127,0,90,10,0,0,0,0,0,0,1,0,0,0,0,0,44,0,249,22,25,79,22,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,90,10,0,0,0,0,0,0,1,0,0,0,0,0,44,0,255,22,25,79,22,72,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,92,10,0,0,0,0,0,0,1,0,0,0,0,0,44,0,254,22,25,89,22,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,88,10,0,0,0,0,0,0,1,0,0,0,0,0,44,0,221,22,25,79,22,71,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,54,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,50,22,25,89,22,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,50,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,41,22,25,89,22,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,64,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,126,22,25,89,22,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,56,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,150,22,25,89,22,72,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,56,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,145,22,25,89,22,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,64,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,95,22,25,89,22,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,60,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,128,22,25,89,22,71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
